,2019/12/17 12:44:21,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 15:18:30,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 15:18:30,Logout from Application,8 Second,Login,
,2019/12/17 15:18:30,Click on View Details of Microsoft Azure,5 Second,Login,
,2019/12/17 15:23:25,Login To Cloudmize Application,21 Second,Login,
,2019/12/17 15:23:25,Logout from Application,9 Second,Login,
,2019/12/17 15:23:25,Click on View Details of Microsoft Azure,5 Second,Login,
,2019/12/17 15:34:52,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 15:34:52,Logout from Application,8 Second,Login,
,2019/12/17 15:34:52,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 15:41:08,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 15:41:08,Logout from Application,9 Second,Login,
,2019/12/17 15:41:08,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 15:48:13,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 15:48:13,Logout from Application,9 Second,Login,
,2019/12/17 15:48:13,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 16:26:26,Login To Cloudmize Application,21 Second,Login,
,2019/12/17 16:33:42,Login To Cloudmize Application,22 Second,Login,
,2019/12/17 16:33:42,Logout from Application,8 Second,Login,
,2019/12/17 16:33:42,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 16:39:10,Login To Cloudmize Application,23 Second,Login,
,2019/12/17 16:39:10,Logout from Application,9 Second,Login,
,2019/12/17 16:39:10,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 16:42:03,Login To Cloudmize Application,20 Second,Login,
,2019/12/17 16:42:03,Logout from Application,8 Second,Login,
,2019/12/17 16:42:03,Click on View Details of Microsoft Azure,1 Second,Login,
,2019/12/17 16:42:03,click on Compute Tab of overview Details grid,0 Second,Microsoft Azure Overview Tab,
,2019/12/17 16:42:03,click on Storage Tab of overview Details grid,0 Second,Microsoft Azure Overview Tab,
,2019/12/17 16:42:03,click on Network Tab of overview Details grid,0 Second,Microsoft Azure Overview Tab,
,2019/12/17 16:42:03,click on Setting option of username link,27 Second,Microsoft Azure Overview Tab,
,2020/01/09 12:52:07,Login To Cloudmize Application,36 Second,Login,
,2020/01/09 12:52:07,Logout from Application,9 Second,Login,
,2020/01/09 12:52:07,Click on View Details of Microsoft Azure,1 Second,Login,
,2020/01/09 13:03:37,Login To Cloudmize Application,16 Second,Login,
,2020/01/09 13:03:37,Logout from Application,15 Second,Login,
,2020/01/09 13:03:37,Click on View Details of Microsoft Azure,7 Second,Login,
,2020/01/09 13:07:55,Login To Cloudmize Application,22 Second,Login,
,2020/01/09 13:07:55,Logout from Application,8 Second,Login,
,2020/01/09 13:07:55,Click on View Details of Microsoft Azure,1 Second,Login,
,2020/01/09 13:12:50,Login To Cloudmize Application,21 Second,Login,
,2020/01/09 13:12:50,Logout from Application,8 Second,Login,
,2020/01/15 23:46:04,Login To Cloudmize Application,41 Second,Login,
